source_page,href,first_status,first_location,decision
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/plantation/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/plantation/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/plantation/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/interior-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/interior-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/interior-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/wood-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/wood-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters/wood-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/sliding-door-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/sliding-door-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/sliding-door-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/roller-shades-large-window-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/roller-shades-large-window-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/roller-shades-large-window-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/layered-window-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/layered-window-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/layered-window-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/arched-plantation-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/arched-plantation-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/arched-plantation-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/dark-wood-plantation-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/dark-wood-plantation-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/dark-wood-plantation-shutters-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/plantation-shutters-ventura-county-project/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/plantation-shutters-ventura-county-project/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/plantation-shutters-ventura-county-project/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/best-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/best-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/best-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/plantation-shutters-vs-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/plantation-shutters-vs-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/plantation-shutters-vs-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/custom-blinds-shades-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/custom-blinds-shades-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/custom-blinds-shades-shutters-camarillo/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/sliding-door-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/sliding-door-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/sliding-door-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/motorized-window-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/motorized-window-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/motorized-window-shades-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/coastal-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/coastal-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/coastal-window-treatments-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-installation-timeline-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-installation-timeline-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-installation-timeline-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-cost-guide-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-cost-guide-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-cost-guide-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/custom-drapery-curtains-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/custom-drapery-curtains-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/custom-drapery-curtains-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/shutters-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/blinds-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/blinds-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/blinds-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-shades-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-shades-near-me-ventura-county/,/financing/,200,,already direct; unchanged
https://www.805shutters.com/window-shades-near-me-ventura-county/,/financing/,200,,already direct; unchanged
